p_val	avg_log2FC	pct.1	pct.2	p_val_adj
0.0974398112150544	-0.428697279564736	0.056	0.25	1
0.097678986784754	-0.680061103479185	0.188	0.5	1
0.0977822762070494	-0.721095341341071	0.175	0.5	1
0.0980513850097215	-0.903211781676765	0.396	0.75	1
0.0981798106210146	-0.287450391717054	0.364	1	1
0.0986999107618427	-0.649607478397632	0.995	1	1
0.0988950485835737	-1.10182505445787	0.202	0.5	1
0.0989717195451627	-0.39728585736283	0.161	0.5	1
0.0989916147604945	-0.501010993928621	0.057	0.25	1
0.0991998408300934	-0.330743650143356	0.156	0.5	1
0.099563968428003	-0.507615549386801	0.059	0.25	1
0.100048588919914	1.53357984527125	0.594	0.25	1
0.100460389542457	-0.495358307821887	0.058	0.25	1
0.100512877270037	-0.340216900718005	0.159	0.5	1
0.100660236187033	-0.604661383447094	0.535	1	1
0.100864986094528	-0.445337987129883	0.287	0.75	1
0.101278534226616	-0.892851749279386	0.879	1	1
0.101291123320505	-0.794499579573939	0.729	1	1
0.101508021599524	0.954346432915798	0.926	0.75	1
0.101526209542879	-0.483906362509862	0.301	0.75	1
0.101542777489322	-0.383608834305804	0.279	0.75	1
0.101731441679653	-0.296403724314662	0.26	0.75	1
0.101763679564369	1.53747254343669	0.569	0.25	1
0.102324127034726	-0.489087953082577	0.057	0.25	1
0.10250098231017	-0.481726445637451	0.509	1	1
0.102954176331356	-0.475786513434805	0.444	1	1
0.103031524860237	-0.261730322710362	0.269	0.75	1
0.103141164535332	0.638407118603086	0.99	1	1
0.103417993027851	-0.620497641577503	0.578	1	1
0.103548995074677	-0.781081178318509	0.52	1	1
0.103566223743633	-0.499167222417659	0.313	0.75	1
0.10361839998002	-0.781056043785248	0.302	0.75	1
0.103692581469349	-0.651535992596062	0.356	0.75	1
0.1038438561561	-0.901030585103975	0.508	1	1
0.103972574784704	-0.395603456718341	0.162	0.5	1
0.104137057065069	-0.358271984444894	0.162	0.5	1
0.104524143627394	0.61741333201885	0.998	1	1
0.104948880477063	-0.607273323851631	0.423	1	1
0.105021529688973	-0.40309244773524	0.995	1	1
0.105079862232895	-0.340254536225508	0.386	1	1
0.105122657491877	1.46550358310767	0.42	0	1
0.105400950787525	-0.392610346176928	0.166	0.5	1
0.105490056723829	-0.716552714346093	0.062	0.25	1
0.105811683027162	-0.685418442517844	0.179	0.5	1
0.105825442200414	1.37261185539474	0.609	0.25	1
0.106303133637315	-0.493755892733543	0.06	0.25	1
0.10702787651989	-0.67236546968296	0.77	1	1
0.107184194950539	-0.948483777940702	0.064	0.25	1
0.107302721245672	-0.524938349871979	0.176	0.5	1
0.107354656474272	-0.634434732485082	0.379	0.75	1
0.107435049845465	1.37251508204641	0.416	0	1
0.107614611794142	-0.477104505817242	0.61	1	1
0.108028875302344	-0.477887239753438	0.059	0.25	1
0.108200942082701	-0.358921181737336	0.162	0.5	1
0.108282174527767	-0.274899506673409	0.269	0.75	1
0.108330824179548	1.36682103211109	0.609	0.25	1
0.108526931545539	-0.423616030110467	0.059	0.25	1
0.109133149387751	-0.305517802961504	0.16	0.5	1
0.109298334324081	-0.366003081707417	0.28	0.75	1
0.109378777269378	-0.362778147138567	0.289	0.75	1
0.109783519979962	-0.48865880063138	0.059	0.25	1
0.109818611872622	-0.638156376291708	0.326	0.75	1
0.109925539473843	-0.376191174094329	0.412	1	1
0.109977250385662	1.71169730333269	0.584	0.25	1
0.110270784324881	-0.479859178234118	0.06	0.25	1
0.110438490332036	-0.345425698173842	0.162	0.5	1
0.111384532707626	-0.520794101332215	0.178	0.5	1
0.111507435770168	-0.485504320716818	0.06	0.25	1
0.111831693196812	1.26908317998528	0.409	0	1
0.11252002941474	1.55316974285095	0.408	0	1
0.11279794380221	-0.746407842426653	0.066	0.25	1
0.112865397092919	1.39220528896492	0.408	0	1
0.113456227842901	-0.568594937405232	0.322	0.75	1
0.113461941803737	-0.469251606732778	0.487	1	1
0.113489028378446	-0.269936222476454	0.269	0.75	1
0.113815047222747	-0.342089247169584	0.166	0.5	1
0.114194186219592	-0.76944627752061	0.672	1	1
0.11423951575146	-0.320586854616827	0.279	0.75	1
0.114604324093055	1.89571070034382	0.405	0	1
0.114918502041271	-0.372336174752946	0.168	0.5	1
0.115018672598491	-0.757227842950261	0.197	0.5	1
0.115971995380315	-0.353839063600332	0.166	0.5	1
0.11599665081629	-0.682083797228737	0.188	0.5	1
0.116152112163318	-0.379087600831614	0.17	0.5	1
0.116363486766591	1.44655260386523	0.402	0	1
0.116520336656425	-0.496557566516221	0.347	0.75	1
0.116616966966055	1.26374511135823	0.689	0.25	1
0.116653564365332	-0.457710538697279	0.06	0.25	1
0.116919774122594	-0.415389155871346	0.495	1	1
0.117061899444045	-0.269061693675848	0.16	0.5	1
0.117199948245522	-0.460149085567848	0.312	0.75	1
0.1173346021871	-0.388784123059903	0.169	0.5	1
0.117377445749965	-0.492707006740591	0.064	0.25	1
0.117380930622607	-0.385326784295061	0.168	0.5	1
0.117589854901153	-0.359749402847666	0.167	0.5	1
0.117746996954738	-1.06851084459552	0.594	0.75	1
0.117828013666641	-0.349673204173312	0.165	0.5	1
0.118036950263173	1.24185009854576	0.717	0.75	1
0.118501427825149	1.35333463715346	0.399	0	1
0.11963685216179	1.34744921092306	0.582	0.25	1
0.119943172739245	1.52468296816411	0.397	0	1
0.119943176472446	1.67496018181241	0.397	0	1
0.119991293303538	-0.475305577169445	0.474	1	1
0.120216462230239	-0.388692231462595	0.431	1	1
0.120305680606157	1.42812236853261	0.397	0	1
0.120385747989676	-0.482150840744379	0.062	0.25	1
0.12079270732309	1.23761437324084	0.782	0.5	1
0.120817566893512	-0.478923911733631	0.062	0.25	1
0.12086438721395	1.45802201505624	0.629	0.5	1
0.122130681378972	1.25885782555363	0.394	0	1
0.122301165169892	-0.47138665678775	0.063	0.25	1
0.122301166140375	-0.471432953920912	0.063	0.25	1
0.122401904822239	1.25122142355743	0.617	0.25	1
0.122650845840481	-0.61440399471543	0.922	1	1
0.122866525164076	1.34320253767287	0.393	0	1
0.123235710964965	1.48790348175882	0.392	0	1
0.123754959165431	-0.363531294396084	0.413	1	1
0.124020039561669	-0.25752556118637	0.165	0.5	1
0.124062910209887	-0.344001051444491	0.17	0.5	1
0.124326271808086	-0.604925410238272	0.998	1	1
0.124348299597742	1.45076984565156	0.391	0	1
0.124576663628969	-0.512797823684141	0.358	0.75	1
0.124580013578903	-0.435333729789616	0.18	0.5	1
0.12487257481349	1.17737133205996	0.713	0.75	1
0.125238914298281	-0.545292594242537	0.329	0.75	1
0.125429929328334	-0.279611763012292	0.165	0.5	1
0.125595572554382	1.5962381562332	0.802	0.5	1
0.125898359741242	-0.755898599670792	0.208	0.5	1
0.126431236548757	-0.363223594650634	0.293	0.75	1
0.126462787163098	-0.458994805721714	0.341	0.75	1
0.126472801949414	-0.423006483581108	0.49	1	1
0.126585207840916	-0.266222443114718	0.169	0.5	1
0.126620587166201	-0.470083327360295	0.063	0.25	1
0.126659161413278	-0.294741184408274	0.168	0.5	1
0.126779156967863	1.42393277619559	0.537	0.25	1
0.127226918368643	-0.335427288507282	0.168	0.5	1
0.127352307355201	-0.593241203621584	0.201	0.5	1
0.127864292284659	-0.336506129898041	0.169	0.5	1
0.128064648608192	-0.506424919831966	0.528	1	1
0.128710697876687	0.642489545637197	0.994	1	1
0.128922568928955	-0.792428662633325	0.951	1	1
0.129214384376002	-0.55676068598698	0.364	0.75	1
0.129257710573606	-0.288106966629905	0.286	0.75	1
0.12925778079195	1.32911207611444	0.384	0	1
0.12981722599559	-0.441440720414977	0.448	1	1
0.130062575892468	1.42747729846812	0.542	0.25	1
0.130132099021497	-0.488060231939008	0.192	0.5	1
0.130443664991334	-0.640611632883825	0.212	0.5	1
0.131628758924866	-0.314774794483624	0.424	1	1
0.131672556325019	-0.586075465817075	0.391	0.75	1
0.131946731757754	-0.702404681768129	0.069	0.25	1
0.131961456771666	1.31723137594142	0.38	0	1
0.131961461471301	1.28239068634238	0.38	0	1
0.133015025018063	-0.504672997370261	0.195	0.5	1
0.133133216379605	1.28058199501507	0.378	0	1
0.133150829373234	-0.473817366474394	0.065	0.25	1
0.133285210287921	-0.274602630297742	0.463	1	1
0.133699396738242	-0.484784143683142	0.568	1	1
0.134191583893333	-0.40157447716405	0.064	0.25	1
0.134304330531403	-0.433541158129978	0.535	1	1
0.134366408324677	-0.438197439938074	0.428	1	1
0.134584076735305	1.07375468357294	0.791	1	1
0.135068716543321	-0.322716863172008	0.175	0.5	1
0.135253655235141	-0.398491138597606	0.179	0.5	1
0.135326881761662	-0.447393041641468	0.064	0.25	1
0.135387495734769	-0.826218207034586	0.977	1	1
0.135987288592814	0.591569567918621	0.961	1	1
0.136192884137815	-0.338766200360536	0.063	0.25	1
0.136363874785686	0.714605744865461	0.98	1	1
0.136612998361058	-0.466283098802852	0.066	0.25	1
0.13669588078519	1.28740267994701	0.373	0	1
0.137145195309178	-0.510187695417519	0.197	0.5	1
0.13728762956343	1.1582197263289	0.579	0.25	1
0.137798477005772	-0.736889318326165	0.368	0.75	1
0.137990822163965	-0.427460557994954	0.334	0.75	1
0.137992309434007	-0.672057466547765	0.069	0.25	1
0.138000597427859	-0.354667425842145	0.176	0.5	1
0.138083687947114	-0.411143859463825	0.977	1	1
0.138165761078259	-0.407047060545493	0.183	0.5	1
0.138544325227933	-0.42695004231119	0.187	0.5	1
0.138770874992828	-0.303444546166005	0.175	0.5	1
0.138845095474752	-0.4424066074909	0.065	0.25	1
0.138907467478633	-0.300299382436499	0.174	0.5	1
0.139145350861083	-0.306778281670882	0.175	0.5	1
0.139197935316737	-0.679807934475495	0.976	1	1
0.140230743262051	1.07974704307724	0.867	0.75	1
0.14042910661383	-0.258577563104028	0.172	0.5	1
0.140720404781439	-0.513483812892505	0.329	0.75	1
0.140967298909896	-0.698236245510625	0.211	0.5	1
0.140988991205907	-0.309997546974167	0.302	0.75	1
0.141291713784219	-0.282873267252212	0.174	0.5	1
0.141583559913907	-0.424983284317113	0.326	0.75	1
0.141645180874305	-0.399008399511346	0.188	0.5	1
0.141913899882427	-0.476944979360798	0.067	0.25	1
0.141913899882427	-0.469998540085666	0.067	0.25	1
0.141929813414103	-0.408615645184455	0.527	1	1
0.142941401547751	-0.342138363179228	0.065	0.25	1
0.143043075178024	-0.317287908950007	0.297	0.75	1
0.143092159330675	-0.459229707074471	0.068	0.25	1
0.14337417920331	-0.626313846641501	0.216	0.5	1
0.143584520139254	-0.299458206020724	0.174	0.5	1
0.143661168925865	-0.462993200626305	0.067	0.25	1
0.144995540760708	0.80610062046523	0.774	1	1
0.145290019820566	1.23668074503883	0.362	0	1
0.145630805820214	-0.275678519459816	0.296	0.75	1
0.145755554453676	0.908884661480303	0.873	1	1
0.14590314557341	-0.512767590012624	0.974	1	1
0.145950737509472	2.0064369525894	0.687	0.25	1
0.145985282127562	-0.452808000575543	0.066	0.25	1
0.146016467994869	-0.44226016705466	0.067	0.25	1
0.146018548533749	-0.477620279081254	0.068	0.25	1
0.146129393090196	1.22036647321466	0.361	0	1
0.146272856991155	-0.469447773040979	0.362	0.75	1
0.146311089153196	-0.44057014155442	0.34	0.75	1
0.146447603822829	-0.409136486575186	0.186	0.5	1
0.146595995216514	-0.470700956384561	0.069	0.25	1
0.146939425094291	-0.539075646080964	0.987	1	1
0.147444656430482	1.27434931338666	0.696	0.75	1
0.148064145012671	-0.383568894200732	0.339	0.75	1
0.148274718237066	-0.761716198409708	0.384	0.75	1
0.148330884460091	-0.266902063559609	0.178	0.5	1
0.148592386077629	-1.26163104459984	0.076	0.25	1
0.148637038922995	-0.685794257243198	0.073	0.25	1
0.148669637191456	1.37012033577456	0.358	0	1
0.148976767757484	1.36480527878918	0.629	0.5	1
0.149018018069173	-0.307275830960736	0.179	0.5	1
0.150165730652212	-0.411633016346442	0.542	1	1
0.150570037255542	-0.949532890140907	0.209	0.5	1
0.1507212369807	-0.459483316721732	0.069	0.25	1
0.1507865302158	-1.21038624097968	0.235	0.5	1
0.15086952053056	-0.274188874081085	0.176	0.5	1
0.151243309771798	1.14194998216517	0.355	0	1
0.151279481265015	-0.308587021542156	0.179	0.5	1
0.152154181236212	-0.533477050874451	0.364	0.75	1
0.152537622987336	-0.480590633303165	0.2	0.5	1
0.152564380027676	-0.314752640103685	0.18	0.5	1
0.152717338822962	-0.899037814740146	0.076	0.25	1
0.152741303362741	-0.503157664572341	0.208	0.5	1
0.152936980795503	1.54853007549819	0.512	0.25	1
0.152977828524619	1.21657377689455	0.352	0	1
0.153147530429153	-0.686369286849159	0.074	0.25	1
0.153413809696705	1.36213583679639	0.352	0	1
0.153780581012957	-0.458507470641306	0.069	0.25	1
0.154288614052335	1.34809934492773	0.351	0	1
0.154289306052132	-0.465101449400287	0.07	0.25	1
0.154594327872769	-0.481944736958382	0.694	1	1
0.154816899202412	-0.70237414276428	0.228	0.5	1
0.155055028168811	-0.323230349009043	0.181	0.5	1
0.155083254346654	-0.388251634530585	0.068	0.25	1
0.155524590919152	1.04318072113998	0.675	0.5	1
0.15649224160327	1.19931923981695	0.348	0	1
0.157277939040267	-0.357660861385408	0.19	0.5	1
0.157396149802112	1.08927175104487	0.569	0.25	1
0.157412314377021	-0.463094587374641	0.069	0.25	1
0.157978179107495	-0.298848124290142	0.304	0.75	1
0.158272347875402	1.31455080660978	0.346	0	1
0.158780847219724	-0.562569436704291	0.518	0.75	1
0.159036950482066	-0.445938588662883	0.071	0.25	1
0.159168164329348	1.15027958830218	0.345	0	1
0.159504287415405	-0.47941162416534	0.999	1	1
0.160055358197759	1.43427619427055	0.513	0.25	1
0.160067837209328	1.25419303230109	0.344	0	1
0.160067838287942	1.78535139195111	0.344	0	1
0.16027380124895	-0.450889395561036	0.071	0.25	1
0.160622599899323	-0.348900107485279	0.188	0.5	1
0.161076402864894	-0.398857222633251	0.33	0.75	1
0.161424615664422	1.14574640626081	0.342	0	1
0.161668068746573	-0.680212718138322	0.666	1	1
0.162333991131016	1.09047330644925	0.341	0	1
0.162454822709605	1.1972785863625	0.7	0.75	1
0.162718269981446	1.2546737106194	0.513	0.25	1
0.162724510614388	-0.43085962175074	0.196	0.5	1
0.162793350367203	-0.299916235115409	0.186	0.5	1
0.16284387333174	-0.64799185645608	0.21	0.5	1
0.162869852082602	-0.432488899332605	0.07	0.25	1
0.162964243480837	-0.428162803647775	0.07	0.25	1
0.162987829135134	-0.521458226173572	0.347	0.75	1
0.163516718748145	-0.412562734796935	0.539	1	1
0.163675766594847	-0.464555454071028	0.073	0.25	1
0.164133548330288	-0.43895124043348	0.07	0.25	1
0.164426013441023	-0.456224652605302	0.072	0.25	1
0.164942448101875	-0.713748471704665	0.968	1	1
0.165404616369053	-0.400341847876395	0.07	0.25	1
0.165708306464178	-0.602599293488025	0.213	0.5	1
0.166046015330677	-0.459935726244422	0.073	0.25	1
0.16624189513236	-0.262207194061293	0.414	1	1
0.166446751427186	1.2939807248038	0.598	0.5	1
0.166474707183056	1.11952060368626	0.336	0	1
0.166474707460415	1.39963431286976	0.336	0	1
0.166497074859072	-0.354622040697294	0.193	0.5	1
0.166818315740646	-0.356491573260174	0.323	0.75	1
0.166838393438191	1.21034519100015	0.612	0.25	1
0.166939717146719	1.24177909032917	0.336	0	1
0.167004505558716	-0.868291994302736	0.078	0.25	1
0.167683707183364	-0.509142285494355	0.213	0.5	1
0.167872719074232	1.04294931463837	0.335	0	1
0.168308709505917	-0.584034696952846	0.389	0.75	1
0.168809698812889	1.17446366854991	0.334	0	1
0.168943668354777	1.12439645456991	0.731	0.5	1
0.169279683402326	1.20290400836525	0.333	0	1
0.169507764639091	-0.390279758495777	0.072	0.25	1
0.169968359776777	-0.319129537524426	0.474	1	1
0.17023386521485	-0.488144315870474	0.21	0.5	1
0.170343253044519	-0.436331289429609	0.199	0.5	1
0.170533460681696	-0.552198059036972	0.999	1	1
0.170591486614534	-0.264848380562064	0.188	0.5	1
0.170624752825077	-0.254233816656611	0.182	0.5	1
0.17086669843242	-1.01328659797124	0.471	1	1
0.170879207916942	-0.317345872185523	0.191	0.5	1
0.170942140090604	-0.406862612962228	0.071	0.25	1
0.171169653205763	1.18724544650284	0.331	0	1
0.171169655469519	1.19445987679519	0.331	0	1
0.171528894898632	-0.338410101155366	0.334	0.75	1
0.171779646152651	-0.337899934699337	0.191	0.5	1
0.172122820774483	-0.447834657109757	0.213	0.5	1
0.172419115417652	-0.44267450473289	0.073	0.25	1
0.172738487532171	-0.398188518162753	0.198	0.5	1
0.17278988731448	1.41465355831723	0.68	0.5	1
0.172896377359537	-0.290210988845977	0.19	0.5	1
0.173019942823278	1.35199396285474	0.499	0.25	1
0.174366276064862	-0.439998442471755	0.073	0.25	1
0.1749133909848	-0.362880324221855	0.337	0.75	1
0.174998041032921	1.09500890805813	0.327	0	1
0.175481162549201	1.10271603680412	0.326	0	1
0.175511650621902	-0.62424550506055	0.973	1	1
0.175781171412985	-0.503195072874439	0.947	1	1
0.175939879698883	1.15956844341953	0.678	0.5	1
0.175965307480853	1.07056944805105	0.326	0	1
0.177148464750485	-0.404884163134439	0.977	1	1
0.178115419399064	-0.417871467749777	0.074	0.25	1
0.178361022838399	-0.279362527066169	0.071	0.25	1
0.178401425882407	1.1183363875384	0.323	0	1
0.178773010190114	1.1657994385563	0.722	0.75	1
0.179124207301689	-0.354141612441965	0.539	1	1
0.179439012579861	-0.397903088896286	0.074	0.25	1
0.1798754752687	1.056830167214	0.321	0	1
0.180018404400438	-0.960205962391838	0.082	0.25	1
0.180150117826084	0.653932770607919	0.977	0.75	1
0.180207369809364	-0.325408130954209	0.327	0.75	1
0.180306246677426	-0.427852264976083	0.073	0.25	1
0.180489143204469	1.23801973413634	0.522	0.25	1
0.180652170548607	0.675121862478079	0.894	1	1
0.181358866298511	1.07926697537193	0.32	0	1
0.181365926599307	-0.655173345728349	0.374	0.75	1
0.181503500408518	0.618396654996059	0.961	1	1
0.181653561613961	-1.20677080708991	0.084	0.25	1
0.181819000502737	-0.335600886330933	0.983	1	1
0.181855411032253	1.10592354504008	0.319	0	1
0.181867981986243	-0.755838556494176	0.269	0.5	1
0.182152722560397	-0.756306122881737	0.636	1	1
0.182353006997463	1.27765920017896	0.319	0	1
0.182377952017585	-0.484865035356939	0.395	0.75	1
0.182869817885104	-0.442608030598244	0.076	0.25	1
0.183202881038361	-0.310440761264298	0.073	0.25	1
0.183369604400234	-0.369935984232877	0.344	0.75	1
0.183453659107077	-0.387673495923114	0.074	0.25	1
0.183540389247436	-0.415191310368324	0.587	1	1
0.183884715057954	1.21064701922143	0.494	0.25	1
0.184421554842536	1.30237199361322	0.495	0.25	1
0.184642435524505	-0.257815729662997	0.189	0.5	1
0.185030078605689	1.09534065441837	0.767	0.75	1
0.185205483774848	-0.434064924170893	0.076	0.25	1
0.185622342299038	-0.449552270306095	0.076	0.25	1
0.185788991946712	-0.362627261828557	0.2	0.5	1
0.186371586822953	1.48216104493043	0.314	0	1
0.186578043784744	-0.329403410802012	0.34	0.75	1
0.186628200641092	0.921741531283953	0.748	1	1
0.186878661080091	1.14016649356375	0.314	0	1
0.186878664397132	1.07368170085841	0.314	0	1
0.187386804223667	1.02154183316122	0.313	0	1
0.187400088772974	-0.880361390661177	0.084	0.25	1
0.187896010565603	1.07317866344592	0.313	0	1
0.187901751739536	-0.421735491284464	0.076	0.25	1
0.188258401513899	1.6447682497353	0.487	0.25	1
0.188406288014515	1.16517500945191	0.312	0	1
0.188414798685884	-0.437484760841058	0.075	0.25	1
0.188520359151044	-0.583015363616375	0.215	0.5	1
0.188602835073481	-0.30878950550203	0.343	0.75	1
0.188672140759978	-0.637450364632126	0.081	0.25	1
0.188747972129795	1.30654119659666	0.53	0.25	1
0.18891762963987	1.11252975223822	0.312	0	1
0.189019420831159	-0.647112816215309	0.081	0.25	1
0.189395033015442	-0.439310787155179	0.077	0.25	1
0.189442092596064	-0.421926964226841	0.075	0.25	1
0.189483245358755	-0.496544181908427	0.487	0.75	1
0.189537503316723	-0.304911662723445	0.199	0.5	1
0.189577575396763	-0.558192303372461	0.24	0.5	1
0.189914379065654	-0.489843508217886	0.21	0.5	1
0.190073251576894	-0.453408582904135	0.221	0.5	1
0.190122754881355	-0.908680456799772	0.426	0.75	1
0.19024252007674	-0.339684366767045	0.897	1	1
0.190973725300147	1.09545385674227	0.31	0	1
0.191490440152548	0.981686905609095	0.309	0	1
0.191609328532992	-0.267309890443825	0.318	0.75	1
0.191965723342468	-0.344549516488113	0.449	1	1
0.192008233780309	1.14947786967861	0.308	0	1
0.192030886571333	-0.435195740653653	0.215	0.5	1
0.192118370220338	-0.411708725801538	0.077	0.25	1
0.19211970830047	-0.374818555962897	0.074	0.25	1
0.192335836885266	-0.602496900532195	0.082	0.25	1
0.193047074830057	1.00951963639785	0.307	0	1
0.19309439071799	-0.412597829232124	0.076	0.25	1
0.193160155335079	-0.722964588110218	0.753	1	1
0.193657111865914	-0.443404335842402	0.219	0.5	1
0.194090254195565	1.01203238635336	0.306	0	1
0.195137789714103	1.15674977107829	0.305	0	1
0.195178327524043	0.96537668409221	0.657	0.25	1
0.19585693604567	-0.543400073873401	0.621	1	1
0.19604430002746	-0.362317089859997	0.075	0.25	1
0.196189704054958	1.14225296601388	0.304	0	1
0.196463924577038	-0.252309761905603	0.195	0.5	1
0.196640661996633	-0.414965301300725	0.077	0.25	1
